timeslice,cluster_id,cluster_name,cpu_cap,mem_cap,vf_cap,cpu_req,mem_req,vf_req,job_count,cpu_utilization,mem_utilization,vf_utilization,time_minutes
5665,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1416.25
5665,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1416.25
5665,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1416.25
5666,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1416.5
5666,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1416.5
5666,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1416.5
5666,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1416.5
5667,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1416.75
5667,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1416.75
5667,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1416.75
5667,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1416.75
5668,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1417.0
5668,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1417.0
5668,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1417.0
5668,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1417.0
5669,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1417.25
5669,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1417.25
5669,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1417.25
5669,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1417.25
5670,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1417.5
5670,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1417.5
5670,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1417.5
5670,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1417.5
5671,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1417.75
5671,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1417.75
5671,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1417.75
5671,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1417.75
5672,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1418.0
5672,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1418.0
5672,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1418.0
5672,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1418.0
5673,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1418.25
5673,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1418.25
5673,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1418.25
5673,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1418.25
5674,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1418.5
5674,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1418.5
5674,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1418.5
5674,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1418.5
5675,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1418.75
5675,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1418.75
5675,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1418.75
5675,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1418.75
5676,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1419.0
5676,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1419.0
5676,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1419.0
5676,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1419.0
5677,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1419.25
5677,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1419.25
5677,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1419.25
5677,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1419.25
5678,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1419.5
5678,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1419.5
5678,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1419.5
5678,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1419.5
5679,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1419.75
5679,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1419.75
5679,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1419.75
5679,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1419.75
5680,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1420.0
5680,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1420.0
5680,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1420.0
5680,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1420.0
5681,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1420.25
5681,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1420.25
5681,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1420.25
5681,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1420.25
5682,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1420.5
5682,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1420.5
5682,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1420.5
5682,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1420.5
5683,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1420.75
5683,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1420.75
5683,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1420.75
5683,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1420.75
5684,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1421.0
5684,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1421.0
5684,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1421.0
5684,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1421.0
5685,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1421.25
5685,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1421.25
5685,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1421.25
5685,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1421.25
5686,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1421.5
5686,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1421.5
5686,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1421.5
5686,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1421.5
5687,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1421.75
5687,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1421.75
5687,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1421.75
5687,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1421.75
5688,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1422.0
5688,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1422.0
5688,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1422.0
5688,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1422.0
5689,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1422.25
5689,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1422.25
5689,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1422.25
5689,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1422.25
5690,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1422.5
5690,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1422.5
5690,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1422.5
5690,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1422.5
5691,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1422.75
5691,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1422.75
5691,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1422.75
5691,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1422.75
5692,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1423.0
5692,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1423.0
5692,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1423.0
5692,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1423.0
5693,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1423.25
5693,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1423.25
5693,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1423.25
5693,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1423.25
5694,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1423.5
5694,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1423.5
5694,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1423.5
5694,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1423.5
5695,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1423.75
5695,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1423.75
5695,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1423.75
5695,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1423.75
5696,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1424.0
5696,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1424.0
5696,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1424.0
5696,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1424.0
5697,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1424.25
5697,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1424.25
5697,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1424.25
5697,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1424.25
5698,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1424.5
5698,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1424.5
5698,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1424.5
5698,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1424.5
5699,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1424.75
5699,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1424.75
5699,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1424.75
5699,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1424.75
5700,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1425.0
5700,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1425.0
5700,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1425.0
5700,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1425.0
5701,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1425.25
5701,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1425.25
5701,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1425.25
5701,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1425.25
5702,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1425.5
5702,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1425.5
5702,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1425.5
5702,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1425.5
5703,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1425.75
5703,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1425.75
5703,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1425.75
5703,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1425.75
5704,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1426.0
5704,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1426.0
5704,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1426.0
5704,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1426.0
5705,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1426.25
5705,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1426.25
5705,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1426.25
5705,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1426.25
5706,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1426.5
5706,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1426.5
5706,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1426.5
5706,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1426.5
5707,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1426.75
5707,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1426.75
5707,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1426.75
5707,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1426.75
5708,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1427.0
5708,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1427.0
5708,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1427.0
5708,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1427.0
5709,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1427.25
5709,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1427.25
5709,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1427.25
5709,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1427.25
5710,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1427.5
5710,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1427.5
5710,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1427.5
5710,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1427.5
5711,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1427.75
5711,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1427.75
5711,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1427.75
5711,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1427.75
5712,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1428.0
5712,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1428.0
5712,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1428.0
5712,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1428.0
5713,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1428.25
5713,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1428.25
5713,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1428.25
5713,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1428.25
5714,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1428.5
5714,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1428.5
5714,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1428.5
5714,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1428.5
5715,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1428.75
5715,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1428.75
5715,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1428.75
5715,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1428.75
5716,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1429.0
5716,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1429.0
5716,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1429.0
5716,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1429.0
5717,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1429.25
5717,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1429.25
5717,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1429.25
5717,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1429.25
5718,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1429.5
5718,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1429.5
5718,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1429.5
5718,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1429.5
5719,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1429.75
5719,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1429.75
5719,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1429.75
5719,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1429.75
5720,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1430.0
5720,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1430.0
5720,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1430.0
5720,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1430.0
5721,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1430.25
5721,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1430.25
5721,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1430.25
5721,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1430.25
5722,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1430.5
5722,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1430.5
5722,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1430.5
5722,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1430.5
5723,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1430.75
5723,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1430.75
5723,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1430.75
5723,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1430.75
5724,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1431.0
5724,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1431.0
5724,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1431.0
5724,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1431.0
5725,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1431.25
5725,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1431.25
5725,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1431.25
5725,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1431.25
5726,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1431.5
5726,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1431.5
5726,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1431.5
5726,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1431.5
5727,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1431.75
5727,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1431.75
5727,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1431.75
5727,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1431.75
5728,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1432.0
5728,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1432.0
5728,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1432.0
5728,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1432.0
5729,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1432.25
5729,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1432.25
5729,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1432.25
5729,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1432.25
5730,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1432.5
5730,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1432.5
5730,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1432.5
5730,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1432.5
5731,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1432.75
5731,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1432.75
5731,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1432.75
5731,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1432.75
5732,0,k8s-cicd,152.0,383875.0,0,0.0,0,0,0,0.0,0.0,0.0,1433.0
5732,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,1433.0
5732,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,1433.0
5732,3,pat-171,600.0,1616261.0,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,1433.0
